,Day,Time,Total
897,2019-10-10 08:30:00,6.46,25.84
898,2019-10-10 08:45:00,5.24,20.96
899,2019-10-10 09:00:00,5.89,23.56
900,2019-10-10 09:15:00,5.28,21.12
901,2019-10-10 09:30:00,0.06,0.24
902,2019-10-10 09:45:00,0.0,0.0
903,2019-10-10 10:00:00,0.0,0.0
904,2019-10-10 10:15:00,0.0,0.0
905,2019-10-10 10:30:00,0.0,0.0
906,2019-10-10 10:45:00,0.0,0.0
907,2019-10-10 11:00:00,0.0,0.0
908,2019-10-10 11:15:00,0.0,0.0
909,2019-10-10 11:30:00,0.0,0.0
910,2019-10-10 11:45:00,0.0,0.0
911,2019-10-10 12:00:00,0.0,0.0
912,2019-10-10 12:15:00,0.0,0.0
913,2019-10-10 12:30:00,0.0,0.0
914,2019-10-10 12:45:00,0.0,0.0
915,2019-10-10 13:00:00,0.0,0.0
916,2019-10-10 13:15:00,0.0,0.0
917,2019-10-10 13:30:00,0.0,0.0
918,2019-10-10 13:45:00,0.0,0.0
919,2019-10-10 14:00:00,0.0,0.0
920,2019-10-10 14:15:00,0.0,0.0
921,2019-10-10 14:30:00,0.0,0.0
922,2019-10-10 14:45:00,0.0,0.0
923,2019-10-10 15:00:00,0.0,0.0
924,2019-10-10 15:15:00,0.0,0.0
925,2019-10-10 15:30:00,0.0,0.0
926,2019-10-10 15:45:00,0.0,0.0
927,2019-10-10 16:00:00,0.0,0.0
928,2019-10-10 16:15:00,1.27,5.08
929,2019-10-10 16:30:00,3.9,15.6
930,2019-10-10 16:45:00,6.2,24.8
931,2019-10-10 17:00:00,7.48,29.92
932,2019-10-10 17:15:00,0.0,0.0
933,2019-10-10 17:30:00,0.0,0.0
934,2019-10-10 17:45:00,0.0,0.0
935,2019-10-10 18:00:00,0.0,0.0
936,2019-10-10 18:15:00,0.0,0.0
937,2019-10-10 18:30:00,0.0,0.0
938,2019-10-10 18:45:00,0.0,0.0
939,2019-10-10 19:00:00,0.0,0.0
940,2019-10-10 19:15:00,0.0,0.0
941,2019-10-10 19:30:00,0.0,0.0
942,2019-10-10 19:45:00,0.0,0.0
943,2019-10-10 20:00:00,0.0,0.0
944,2019-10-10 20:15:00,0.0,0.0
945,2019-10-10 20:30:00,0.0,0.0
946,2019-10-10 20:45:00,0.0,0.0
947,2019-10-10 21:00:00,0.0,0.0
948,2019-10-10 21:15:00,0.0,0.0
949,2019-10-10 21:30:00,0.0,0.0
950,2019-10-10 21:45:00,0.0,0.0
951,2019-10-10 22:00:00,0.0,0.0
952,2019-10-10 22:15:00,0.0,0.0
953,2019-10-10 22:30:00,0.0,0.0
954,2019-10-10 22:45:00,0.0,0.0
955,2019-10-10 23:00:00,0.0,0.0
956,2019-10-10 23:15:00,0.0,0.0
957,2019-10-10 23:30:00,0.0,0.0
958,2019-10-10 23:45:00,0.0,0.0
959,2019-10-11 00:00:00,0.0,0.0
960,2019-10-11 00:15:00,1.84,7.36
961,2019-10-11 00:30:00,2.0,8.0
962,2019-10-11 00:45:00,1.88,7.52
963,2019-10-11 01:00:00,1.82,7.28
964,2019-10-11 01:15:00,1.86,7.44
965,2019-10-11 01:30:00,1.82,7.28
966,2019-10-11 01:45:00,1.87,7.48
967,2019-10-11 02:00:00,1.86,7.44
968,2019-10-11 02:15:00,1.78,7.12
969,2019-10-11 02:30:00,1.86,7.44
970,2019-10-11 02:45:00,1.82,7.28
971,2019-10-11 03:00:00,1.85,7.4
972,2019-10-11 03:15:00,1.82,7.28
973,2019-10-11 03:30:00,1.82,7.28
974,2019-10-11 03:45:00,1.93,7.72
975,2019-10-11 04:00:00,1.93,7.72
976,2019-10-11 04:15:00,1.94,7.76
977,2019-10-11 04:30:00,1.86,7.44
978,2019-10-11 04:45:00,1.84,7.36
979,2019-10-11 05:00:00,1.9,7.6
980,2019-10-11 05:15:00,1.88,7.52
981,2019-10-11 05:30:00,1.84,7.36
982,2019-10-11 05:45:00,1.88,7.52
983,2019-10-11 06:00:00,1.85,7.4
984,2019-10-11 06:15:00,1.92,7.68
985,2019-10-11 06:30:00,1.79,7.16
986,2019-10-11 06:45:00,1.81,7.24
987,2019-10-11 07:00:00,1.9,7.6
988,2019-10-11 07:15:00,1.9,7.6
989,2019-10-11 07:30:00,1.78,7.12
990,2019-10-11 07:45:00,3.14,12.56
991,2019-10-11 08:00:00,7.03,28.12
992,2019-10-11 08:15:00,10.18,40.72
993,2019-10-11 08:30:00,6.46,25.84
994,2019-10-11 08:45:00,5.24,20.96
995,2019-10-11 09:00:00,5.89,23.56
996,2019-10-11 09:15:00,5.28,21.12
997,2019-10-11 09:30:00,0.06,0.24
998,2019-10-11 09:45:00,0.0,0.0
999,2019-10-11 10:00:00,0.0,0.0
1000,2019-10-11 10:15:00,0.0,0.0
1001,2019-10-11 10:30:00,0.0,0.0
1002,2019-10-11 10:45:00,0.0,0.0
1003,2019-10-11 11:00:00,0.0,0.0
1004,2019-10-11 11:15:00,0.0,0.0
1005,2019-10-11 11:30:00,0.0,0.0
1006,2019-10-11 11:45:00,0.0,0.0
1007,2019-10-11 12:00:00,0.0,0.0
1008,2019-10-11 12:15:00,0.0,0.0
1009,2019-10-11 12:30:00,0.0,0.0
1010,2019-10-11 12:45:00,0.0,0.0
1011,2019-10-11 13:00:00,0.0,0.0
1012,2019-10-11 13:15:00,0.0,0.0
1013,2019-10-11 13:30:00,0.0,0.0
1014,2019-10-11 13:45:00,0.0,0.0
1015,2019-10-11 14:00:00,0.0,0.0
1016,2019-10-11 14:15:00,0.0,0.0
1017,2019-10-11 14:30:00,0.0,0.0
1018,2019-10-11 14:45:00,0.0,0.0
1019,2019-10-11 15:00:00,0.0,0.0
1020,2019-10-11 15:15:00,0.0,0.0
1021,2019-10-11 15:30:00,0.0,0.0
1022,2019-10-11 15:45:00,0.0,0.0
1023,2019-10-11 16:00:00,0.0,0.0
1024,2019-10-11 16:15:00,1.27,5.08
1025,2019-10-11 16:30:00,3.9,15.6
1026,2019-10-11 16:45:00,6.2,24.8
1027,2019-10-11 17:00:00,7.48,29.92
1028,2019-10-11 17:15:00,7.72,30.88
1029,2019-10-11 17:30:00,0.0,0.0
1030,2019-10-11 17:45:00,0.0,0.0
1031,2019-10-11 18:00:00,0.0,0.0
1032,2019-10-11 18:15:00,0.0,0.0
1033,2019-10-11 18:30:00,0.0,0.0
1034,2019-10-11 18:45:00,0.0,0.0
1035,2019-10-11 19:00:00,0.0,0.0
1036,2019-10-11 19:15:00,0.0,0.0
1037,2019-10-11 19:30:00,0.0,0.0
1038,2019-10-11 19:45:00,0.0,0.0
1039,2019-10-11 20:00:00,0.0,0.0
1040,2019-10-11 20:15:00,0.0,0.0
1041,2019-10-11 20:30:00,0.0,0.0
1042,2019-10-11 20:45:00,0.0,0.0
1043,2019-10-11 21:00:00,0.0,0.0
1044,2019-10-11 21:15:00,0.0,0.0
1045,2019-10-11 21:30:00,0.0,0.0
1046,2019-10-11 21:45:00,0.0,0.0
1047,2019-10-11 22:00:00,0.0,0.0
1048,2019-10-11 22:15:00,0.0,0.0
1049,2019-10-11 22:30:00,0.0,0.0
1050,2019-10-11 22:45:00,0.0,0.0
1051,2019-10-11 23:00:00,0.0,0.0
1052,2019-10-11 23:15:00,0.0,0.0
1053,2019-10-11 23:30:00,0.0,0.0
1054,2019-10-11 23:45:00,0.0,0.0
1055,2019-10-12 00:00:00,0.0,0.0
1056,2019-10-12 00:15:00,1.84,7.36
1057,2019-10-12 00:30:00,2.0,8.0
1058,2019-10-12 00:45:00,1.88,7.52
1059,2019-10-12 01:00:00,1.82,7.28
1060,2019-10-12 01:15:00,1.86,7.44
1061,2019-10-12 01:30:00,1.82,7.28
1062,2019-10-12 01:45:00,1.87,7.48
1063,2019-10-12 02:00:00,1.86,7.44
1064,2019-10-12 02:15:00,1.78,7.12
1065,2019-10-12 02:30:00,1.86,7.44
1066,2019-10-12 02:45:00,1.82,7.28
1067,2019-10-12 03:00:00,1.85,7.4
1068,2019-10-12 03:15:00,1.82,7.28
1069,2019-10-12 03:30:00,1.82,7.28
1070,2019-10-12 03:45:00,1.93,7.72
1071,2019-10-12 04:00:00,1.93,7.72
1072,2019-10-12 04:15:00,1.94,7.76
1073,2019-10-12 04:30:00,1.86,7.44
1074,2019-10-12 04:45:00,1.84,7.36
1075,2019-10-12 05:00:00,1.9,7.6
1076,2019-10-12 05:15:00,1.88,7.52
1077,2019-10-12 05:30:00,1.84,7.36
1078,2019-10-12 05:45:00,1.88,7.52
1079,2019-10-12 06:00:00,1.85,7.4
1080,2019-10-12 06:15:00,1.92,7.68
1081,2019-10-12 06:30:00,1.79,7.16
1082,2019-10-12 06:45:00,1.81,7.24
1083,2019-10-12 07:00:00,1.9,7.6
1084,2019-10-12 07:15:00,1.9,7.6
1085,2019-10-12 07:30:00,1.78,7.12
1086,2019-10-12 07:45:00,3.14,12.56
1087,2019-10-12 08:00:00,7.03,28.12
1088,2019-10-12 08:15:00,10.18,40.72
1089,2019-10-12 08:30:00,6.46,25.84
1090,2019-10-12 08:45:00,5.24,20.96
1091,2019-10-12 09:00:00,5.89,23.56
1092,2019-10-12 09:15:00,5.28,21.12
1093,2019-10-12 09:30:00,0.06,0.24
1094,2019-10-12 09:45:00,0.0,0.0
1095,2019-10-12 10:00:00,0.0,0.0
1096,2019-10-12 10:15:00,0.0,0.0
1097,2019-10-12 10:30:00,0.0,0.0
1098,2019-10-12 10:45:00,0.0,0.0
1099,2019-10-12 11:00:00,0.0,0.0
1100,2019-10-12 11:15:00,0.0,0.0
1101,2019-10-12 11:30:00,0.0,0.0
1102,2019-10-12 11:45:00,0.0,0.0
1103,2019-10-12 12:00:00,0.0,0.0
1104,2019-10-12 12:15:00,0.0,0.0
1105,2019-10-12 12:30:00,0.0,0.0
1106,2019-10-12 12:45:00,0.0,0.0
1107,2019-10-12 13:00:00,0.0,0.0
1108,2019-10-12 13:15:00,0.0,0.0
1109,2019-10-12 13:30:00,0.0,0.0
1110,2019-10-12 13:45:00,0.0,0.0
1111,2019-10-12 14:00:00,0.0,0.0
1112,2019-10-12 14:15:00,0.0,0.0
1113,2019-10-12 14:30:00,0.0,0.0
1114,2019-10-12 14:45:00,0.0,0.0
1115,2019-10-12 15:00:00,0.0,0.0
1116,2019-10-12 15:15:00,0.0,0.0
1117,2019-10-12 15:30:00,0.0,0.0
1118,2019-10-12 15:45:00,0.0,0.0
1119,2019-10-12 16:00:00,0.0,0.0
1120,2019-10-12 16:15:00,1.27,5.08
1121,2019-10-12 16:30:00,3.9,15.6
1122,2019-10-12 16:45:00,6.2,24.8
1123,2019-10-12 17:00:00,7.48,29.92
1124,2019-10-12 17:15:00,7.72,30.88
1125,2019-10-12 17:30:00,0.0,0.0
1126,2019-10-12 17:45:00,0.0,0.0
1127,2019-10-12 18:00:00,0.0,0.0
1128,2019-10-12 18:15:00,0.0,0.0
1129,2019-10-12 18:30:00,0.0,0.0
1130,2019-10-12 18:45:00,0.0,0.0
1131,2019-10-12 19:00:00,0.0,0.0
1132,2019-10-12 19:15:00,0.0,0.0
1133,2019-10-12 19:30:00,0.0,0.0
1134,2019-10-12 19:45:00,0.0,0.0
1135,2019-10-12 20:00:00,0.0,0.0
1136,2019-10-12 20:15:00,0.0,0.0
1137,2019-10-12 20:30:00,0.0,0.0
1138,2019-10-12 20:45:00,0.0,0.0
1139,2019-10-12 21:00:00,0.0,0.0
1140,2019-10-12 21:15:00,0.0,0.0
1141,2019-10-12 21:30:00,0.0,0.0
1142,2019-10-12 21:45:00,0.0,0.0
1143,2019-10-12 22:00:00,0.0,0.0
1144,2019-10-12 22:15:00,0.0,0.0
1145,2019-10-12 22:30:00,0.0,0.0
1146,2019-10-12 22:45:00,0.0,0.0
1147,2019-10-12 23:00:00,0.0,0.0
1148,2019-10-12 23:15:00,0.0,0.0
1149,2019-10-12 23:30:00,0.0,0.0
1150,2019-10-12 23:45:00,0.0,0.0
1151,2019-10-13 00:00:00,0.0,0.0
1152,2019-10-13 00:15:00,1.84,7.36
1153,2019-10-13 00:30:00,2.0,8.0
1154,2019-10-13 00:45:00,1.88,7.52
1155,2019-10-13 01:00:00,1.82,7.28
1156,2019-10-13 01:15:00,1.86,7.44
1157,2019-10-13 01:30:00,1.82,7.28
1158,2019-10-13 01:45:00,1.87,7.48
1159,2019-10-13 02:00:00,1.86,7.44
1160,2019-10-13 02:15:00,1.78,7.12
1161,2019-10-13 02:30:00,1.86,7.44
1162,2019-10-13 02:45:00,1.82,7.28
1163,2019-10-13 03:00:00,1.85,7.4
1164,2019-10-13 03:15:00,1.82,7.28
1165,2019-10-13 03:30:00,1.82,7.28
1166,2019-10-13 03:45:00,1.93,7.72
1167,2019-10-13 04:00:00,1.93,7.72
1168,2019-10-13 04:15:00,1.94,7.76
1169,2019-10-13 04:30:00,1.86,7.44
1170,2019-10-13 04:45:00,1.84,7.36
1171,2019-10-13 05:00:00,1.9,7.6
1172,2019-10-13 05:15:00,1.88,7.52
1173,2019-10-13 05:30:00,1.84,7.36
1174,2019-10-13 05:45:00,1.88,7.52
1175,2019-10-13 06:00:00,1.85,7.4
1176,2019-10-13 06:15:00,1.92,7.68
1177,2019-10-13 06:30:00,1.79,7.16
1178,2019-10-13 06:45:00,1.81,7.24
1179,2019-10-13 07:00:00,1.9,7.6
1180,2019-10-13 07:15:00,1.9,7.6
1181,2019-10-13 07:30:00,1.78,7.12
1182,2019-10-13 07:45:00,3.14,12.56
1183,2019-10-13 08:00:00,7.03,28.12
1184,2019-10-13 08:15:00,10.18,40.72
1185,2019-10-13 08:30:00,6.46,25.84
1186,2019-10-13 08:45:00,5.24,20.96
1187,2019-10-13 09:00:00,5.89,23.56
1188,2019-10-13 09:15:00,5.28,21.12
1189,2019-10-13 09:30:00,0.06,0.24
1190,2019-10-13 09:45:00,0.0,0.0
1191,2019-10-13 10:00:00,0.0,0.0
1192,2019-10-13 10:15:00,0.0,0.0
1193,2019-10-13 10:30:00,0.0,0.0
1194,2019-10-13 10:45:00,0.0,0.0
1195,2019-10-13 11:00:00,0.0,0.0
1196,2019-10-13 11:15:00,0.0,0.0
1197,2019-10-13 11:30:00,0.0,0.0
1198,2019-10-13 11:45:00,0.0,0.0
1199,2019-10-13 12:00:00,0.0,0.0
1200,2019-10-13 12:15:00,0.0,0.0
1201,2019-10-13 12:30:00,0.0,0.0
1202,2019-10-13 12:45:00,0.0,0.0
1203,2019-10-13 13:00:00,0.0,0.0
1204,2019-10-13 13:15:00,0.0,0.0
1205,2019-10-13 13:30:00,0.0,0.0
1206,2019-10-13 13:45:00,0.0,0.0
1207,2019-10-13 14:00:00,0.0,0.0
1208,2019-10-13 14:15:00,0.0,0.0
1209,2019-10-13 14:30:00,0.0,0.0
1210,2019-10-13 14:45:00,0.0,0.0
1211,2019-10-13 15:00:00,0.0,0.0
1212,2019-10-13 15:15:00,0.0,0.0
1213,2019-10-13 15:30:00,0.0,0.0
1214,2019-10-13 15:45:00,0.0,0.0
1215,2019-10-13 16:00:00,0.0,0.0
1216,2019-10-13 16:15:00,1.27,5.08
1217,2019-10-13 16:30:00,3.9,15.6
1218,2019-10-13 16:45:00,6.2,24.8
1219,2019-10-13 17:00:00,7.48,29.92
1220,2019-10-13 17:15:00,7.72,30.88
1221,2019-10-13 17:30:00,0.0,0.0
1222,2019-10-13 17:45:00,0.0,0.0
1223,2019-10-13 18:00:00,0.0,0.0
1224,2019-10-13 18:15:00,0.0,0.0
1225,2019-10-13 18:30:00,0.0,0.0
1226,2019-10-13 18:45:00,0.0,0.0
1227,2019-10-13 19:00:00,0.0,0.0
1228,2019-10-13 19:15:00,0.0,0.0
1229,2019-10-13 19:30:00,0.0,0.0
1230,2019-10-13 19:45:00,0.0,0.0
1231,2019-10-13 20:00:00,0.0,0.0
1232,2019-10-13 20:15:00,0.0,0.0
1233,2019-10-13 20:30:00,0.0,0.0
1234,2019-10-13 20:45:00,0.0,0.0
1235,2019-10-13 21:00:00,0.0,0.0
1236,2019-10-13 21:15:00,0.0,0.0
1237,2019-10-13 21:30:00,0.0,0.0
1238,2019-10-13 21:45:00,0.0,0.0
1239,2019-10-13 22:00:00,0.0,0.0
1240,2019-10-13 22:15:00,0.0,0.0
1241,2019-10-13 22:30:00,0.0,0.0
1242,2019-10-13 22:45:00,0.0,0.0
1243,2019-10-13 23:00:00,0.0,0.0
1244,2019-10-13 23:15:00,0.0,0.0
1245,2019-10-13 23:30:00,0.0,0.0
1246,2019-10-13 23:45:00,0.0,0.0
1247,2019-10-14 00:00:00,0.0,0.0
1248,2019-10-14 00:15:00,1.84,7.36
1249,2019-10-14 00:30:00,2.0,8.0
1250,2019-10-14 00:45:00,1.88,7.52
1251,2019-10-14 01:00:00,1.82,7.28
1252,2019-10-14 01:15:00,1.86,7.44
1253,2019-10-14 01:30:00,1.82,7.28
1254,2019-10-14 01:45:00,1.87,7.48
1255,2019-10-14 02:00:00,1.86,7.44
1256,2019-10-14 02:15:00,1.78,7.12
1257,2019-10-14 02:30:00,1.86,7.44
1258,2019-10-14 02:45:00,1.82,7.28
1259,2019-10-14 03:00:00,1.85,7.4
1260,2019-10-14 03:15:00,1.82,7.28
1261,2019-10-14 03:30:00,1.82,7.28
1262,2019-10-14 03:45:00,1.93,7.72
1263,2019-10-14 04:00:00,1.93,7.72
1264,2019-10-14 04:15:00,1.94,7.76
1265,2019-10-14 04:30:00,1.86,7.44
1266,2019-10-14 04:45:00,1.84,7.36
1267,2019-10-14 05:00:00,1.9,7.6
1268,2019-10-14 05:15:00,1.88,7.52
1269,2019-10-14 05:30:00,1.84,7.36
1270,2019-10-14 05:45:00,1.88,7.52
1271,2019-10-14 06:00:00,1.85,7.4
1272,2019-10-14 06:15:00,1.92,7.68
1273,2019-10-14 06:30:00,1.79,7.16
1274,2019-10-14 06:45:00,1.81,7.24
1275,2019-10-14 07:00:00,1.9,7.6
1276,2019-10-14 07:15:00,1.9,7.6
1277,2019-10-14 07:30:00,1.78,7.12
1278,2019-10-14 07:45:00,3.14,12.56
1279,2019-10-14 08:00:00,7.03,28.12
1280,2019-10-14 08:15:00,10.18,40.72
1281,2019-10-14 08:30:00,6.46,25.84
1282,2019-10-14 08:45:00,5.24,20.96
1283,2019-10-14 09:00:00,5.89,23.56
1284,2019-10-14 09:15:00,5.28,21.12
1285,2019-10-14 09:30:00,0.06,0.24
1286,2019-10-14 09:45:00,0.0,0.0
1287,2019-10-14 10:00:00,0.0,0.0
1288,2019-10-14 10:15:00,0.0,0.0
1289,2019-10-14 10:30:00,0.0,0.0
1290,2019-10-14 10:45:00,0.0,0.0
1291,2019-10-14 11:00:00,0.0,0.0
1292,2019-10-14 11:15:00,0.0,0.0
1293,2019-10-14 11:30:00,0.0,0.0
1294,2019-10-14 11:45:00,0.0,0.0
1295,2019-10-14 12:00:00,0.0,0.0
1296,2019-10-14 12:15:00,0.0,0.0
1297,2019-10-14 12:30:00,0.0,0.0
1298,2019-10-14 12:45:00,0.0,0.0
1299,2019-10-14 13:00:00,0.0,0.0
1300,2019-10-14 13:15:00,0.0,0.0
1301,2019-10-14 13:30:00,0.0,0.0
1302,2019-10-14 13:45:00,0.0,0.0
1303,2019-10-14 14:00:00,0.0,0.0
1304,2019-10-14 14:15:00,0.0,0.0
1305,2019-10-14 14:30:00,0.0,0.0
1306,2019-10-14 14:45:00,0.0,0.0
1307,2019-10-14 15:00:00,0.0,0.0
1308,2019-10-14 15:15:00,0.0,0.0
1309,2019-10-14 15:30:00,0.0,0.0
1310,2019-10-14 15:45:00,0.0,0.0
1311,2019-10-14 16:00:00,0.0,0.0
1312,2019-10-14 16:15:00,1.27,5.08
1313,2019-10-14 16:30:00,3.9,15.6
1314,2019-10-14 16:45:00,6.2,24.8
1315,2019-10-14 17:00:00,7.48,29.92
1316,2019-10-14 17:15:00,7.72,30.88
1317,2019-10-14 17:30:00,0.0,0.0
1318,2019-10-14 17:45:00,0.0,0.0
1319,2019-10-14 18:00:00,0.0,0.0
1320,2019-10-14 18:15:00,0.0,0.0
1321,2019-10-14 18:30:00,0.0,0.0
1322,2019-10-14 18:45:00,0.0,0.0
1323,2019-10-14 19:00:00,0.0,0.0
1324,2019-10-14 19:15:00,0.0,0.0
1325,2019-10-14 19:30:00,0.0,0.0
1326,2019-10-14 19:45:00,0.0,0.0
1327,2019-10-14 20:00:00,0.0,0.0
1328,2019-10-14 20:15:00,0.0,0.0
1329,2019-10-14 20:30:00,0.0,0.0
1330,2019-10-14 20:45:00,0.0,0.0
1331,2019-10-14 21:00:00,0.0,0.0
1332,2019-10-14 21:15:00,0.0,0.0
1333,2019-10-14 21:30:00,0.0,0.0
1334,2019-10-14 21:45:00,0.0,0.0
1335,2019-10-14 22:00:00,0.0,0.0
1336,2019-10-14 22:15:00,0.0,0.0
1337,2019-10-14 22:30:00,0.0,0.0
1338,2019-10-14 22:45:00,0.0,0.0
1339,2019-10-14 23:00:00,0.0,0.0
1340,2019-10-14 23:15:00,0.0,0.0
1341,2019-10-14 23:30:00,0.0,0.0
1342,2019-10-14 23:45:00,0.0,0.0
1343,2019-10-15 00:00:00,0.0,0.0
1344,2019-10-15 00:15:00,1.84,7.36
1345,2019-10-15 00:30:00,1.85,7.4
1346,2019-10-15 00:45:00,1.84,7.36
1347,2019-10-15 01:00:00,1.82,7.28
1348,2019-10-15 01:15:00,1.81,7.24
1349,2019-10-15 01:30:00,1.84,7.36
1350,2019-10-15 01:45:00,1.82,7.28
1351,2019-10-15 02:00:00,1.88,7.52
1352,2019-10-15 02:15:00,1.8,7.2
1353,2019-10-15 02:30:00,1.81,7.24
1354,2019-10-15 02:45:00,1.82,7.28
1355,2019-10-15 03:00:00,1.81,7.24
1356,2019-10-15 03:15:00,1.9,7.6
1357,2019-10-15 03:30:00,1.82,7.28
1358,2019-10-15 03:45:00,1.98,7.92
1359,2019-10-15 04:00:00,1.94,7.76
1360,2019-10-15 04:15:00,1.93,7.72
1361,2019-10-15 04:30:00,0.0,0.0
